words@dsa1974f	@dsa1974f	164.672	164.99	просто
words@dsa1974f	@dsa1974f	164.99	165.308	/
words@dsa1974f	@dsa1974f	165.308	165.626	холодной
words@dsa1974f	@dsa1974f	165.626	165.944	воды
words@dsa1974f	@dsa1974f	165.944	166.262	/
words@dsa1974f	@dsa1974f	166.262	166.58	и
words@dsa1974f	@dsa1974f	166.58	166.898	/
words@dsa1974f	@dsa1974f	166.898	167.216	от
words@dsa1974f	@dsa1974f	167.216	167.534	коллег
words@dsa1974f	@dsa1974f	167.534	167.852	по
words@dsa1974f	@dsa1974f	167.852	168.17	цеху
words@dsa1974f	@dsa1974f	168.17	168.488	имеется
words@dsa1974f	@dsa1974f	168.488	168.806	в
words@dsa1974f	@dsa1974f	168.806	169.124	виду
words@dsa1974f	@dsa1974f	169.124	169.442	/
words@dsa1974f	@dsa1974f	169.442	169.76	я
words@dsa1974f	@dsa1974f	169.76	170.078	так
words@dsa1974f	@dsa1974f	170.078	170.396	/
words@dsa1974f	@dsa1974f	170.396	170.714	меня
words@dsa1974f	@dsa1974f	170.714	171.032	так
words@dsa1974f	@dsa1974f	171.032	171.35	это
words@dsa1974f	@dsa1974f	171.35	171.668	замкнуло
words@dsa1974f	@dsa1974f	171.668	171.986	/
words@dsa1974f	@dsa1974f	171.986	172.304	я
words@dsa1974f	@dsa1974f	172.304	172.622	просто
words@dsa1974f	@dsa1974f	172.622	172.94	и
words@dsa1974f	@dsa1974f	172.94	173.258	все
words@dsa1974f	@dsa1974f	173.258	173.576	/
words@dsa1974f	@dsa1974f	173.576	173.894	и
words@dsa1974f	@dsa1974f	173.894	174.212	все
words@dsa1974f	@dsa1974f	174.212	174.53	ворота
words@dsa1974f	@dsa1974f	174.53	174.848	закрылись
words@dsa1974f	@dsa1974f	174.848	175.166	/
words@dsa1974f	@dsa1974f	175.166	175.545	/
words@dsa1974f	@dsa1974f	175.636	175.922	я
words@dsa1974f	@dsa1974f	175.922	176.208	перестала
words@dsa1974f	@dsa1974f	176.208	176.494	улыбаться
words@dsa1974f	@dsa1974f	176.494	176.78	/
words@dsa1974f	@dsa1974f	176.78	177.066	ну
words@dsa1974f	@dsa1974f	177.066	177.352	и
words@dsa1974f	@dsa1974f	177.352	177.638	так
words@dsa1974f	@dsa1974f	177.638	177.924	далее
words@dsa1974f	@dsa1974f	177.924	178.21	/
words@dsa1974f	@dsa1974f	178.21	178.496	ну
words@dsa1974f	@dsa1974f	178.496	178.782	в
words@dsa1974f	@dsa1974f	178.782	179.068	процессе
words@dsa1974f	@dsa1974f	179.068	179.354	времени
words@dsa1974f	@dsa1974f	179.354	179.64	я
words@dsa1974f	@dsa1974f	179.64	179.926	поняла
words@dsa1974f	@dsa1974f	179.926	180.212	что
words@dsa1974f	@dsa1974f	180.212	180.498	на
words@dsa1974f	@dsa1974f	180.498	180.784	самом
words@dsa1974f	@dsa1974f	180.784	181.07	деле
words@dsa1974f	@dsa1974f	181.07	181.356	все
words@dsa1974f	@dsa1974f	181.356	181.642	зави...
words@dsa1974f	@dsa1974f	181.642	181.928	было...
words@dsa1974f	@dsa1974f	181.928	182.214	все
words@dsa1974f	@dsa1974f	182.214	182.5	зависело
words@dsa1974f	@dsa1974f	182.5	182.786	от
words@dsa1974f	@dsa1974f	182.786	183.072	меня
words@dsa1974f	@dsa1974f	183.072	183.358	/
words@dsa1974f	@dsa1974f	183.358	183.644	что
words@dsa1974f	@dsa1974f	183.644	183.93	очень
words@dsa1974f	@dsa1974f	183.93	184.216	многие
words@dsa1974f	@dsa1974f	184.216	184.502	моменты
words@dsa1974f	@dsa1974f	184.502	184.788	наверное
words@dsa1974f	@dsa1974f	184.788	185.074	я
words@dsa1974f	@dsa1974f	185.074	185.36	спровоцировала
words@dsa1974f	@dsa1974f	185.36	185.646	сама
words@dsa1974f	@dsa1974f	185.646	185.932	/
words@dsa1974f	@dsa1974f	185.932	186.218	/
words@dsa1974f	@dsa1974f	186.218	186.504	и
words@dsa1974f	@dsa1974f	186.504	186.79	когда
words@dsa1974f	@dsa1974f	186.79	187.076	вот
words@dsa1974f	@dsa1974f	187.076	187.362	например
words@dsa1974f	@dsa1974f	187.362	187.648	я
words@dsa1974f	@dsa1974f	187.648	187.934	куда-то
words@dsa1974f	@dsa1974f	187.934	188.22	прихожу
words@dsa1974f	@dsa1974f	188.22	188.506	мне
words@dsa1974f	@dsa1974f	188.506	188.792	говорят
words@dsa1974f	@dsa1974f	188.792	189.078	здравствуйте
words@dsa1974f	@dsa1974f	189.078	189.364	мы
words@dsa1974f	@dsa1974f	189.364	189.65	вас
words@dsa1974f	@dsa1974f	189.65	189.936	так
words@dsa1974f	@dsa1974f	189.936	190.222	рады
words@dsa1974f	@dsa1974f	190.222	190.508	видеть
words@dsa1974f	@dsa1974f	190.508	190.794	вот
words@dsa1974f	@dsa1974f	190.794	191.08	опять
words@dsa1974f	@dsa1974f	191.08	191.366	же
words@dsa1974f	@dsa1974f	191.366	191.652	те
words@dsa1974f	@dsa1974f	191.652	191.938	люди
words@dsa1974f	@dsa1974f	191.938	192.224	которые
words@dsa1974f	@dsa1974f	192.224	192.51	выходят
words@dsa1974f	@dsa1974f	192.51	192.796	со
words@dsa1974f	@dsa1974f	192.796	193.082	мной
words@dsa1974f	@dsa1974f	193.082	193.368	/
words@dsa1974f	@dsa1974f	193.368	193.654	на
words@dsa1974f	@dsa1974f	193.654	193.94	одну
words@dsa1974f	@dsa1974f	193.94	194.226	сцену
words@dsa1974f	@dsa1974f	194.226	194.512	/
words@dsa1974f	@dsa1974f	194.512	194.798	я
words@dsa1974f	@dsa1974f	194.798	195.084	думаю
words@dsa1974f	@dsa1974f	195.084	195.37	/
words@dsa1974f	@dsa1974f	195.37	195.656	о
words@dsa1974f	@dsa1974f	195.656	195.942	они
words@dsa1974f	@dsa1974f	195.942	196.228	ко
words@dsa1974f	@dsa1974f	196.228	196.514	мне
words@dsa1974f	@dsa1974f	196.514	196.8	хорошо
words@dsa1974f	@dsa1974f	196.8	197.086	относятся
words@dsa1974f	@dsa1974f	197.086	197.372	/
words@dsa1974f	@dsa1974f	197.372	197.658	здорово
words@dsa1974f	@dsa1974f	197.658	197.944	/
words@dsa1974f	@dsa1974f	197.944	198.23	/
words@dsa1974f	@dsa1974f	198.23	198.516	то
words@dsa1974f	@dsa1974f	198.516	198.802	есть
words@dsa1974f	@dsa1974f	198.802	199.088	как
words@dsa1974f	@dsa1974f	199.088	199.374	ты
words@dsa1974f	@dsa1974f	199.374	199.66	мир
words@dsa1974f	@dsa1974f	199.66	199.946	вокруг
words@dsa1974f	@dsa1974f	199.946	200.232	себя
words@dsa1974f	@dsa1974f	200.232	200.518	построишь
words@dsa1974f	@dsa1974f	200.518	200.804	/
words@dsa1974f	@dsa1974f	200.804	201.09	таким
words@dsa1974f	@dsa1974f	201.09	201.376	он
words@dsa1974f	@dsa1974f	201.376	201.662	и
words@dsa1974f	@dsa1974f	201.662	201.948	будет
words@dsa1974f	@dsa1974f	201.948	202.234	/
words@dsa1974f	@dsa1974f	202.234	202.545	/
words@dsa1974f	@dsa1974f	205.908	206.251	конечно
words@dsa1974f	@dsa1974f	206.251	206.594	/
words@dsa1974f	@dsa1974f	206.594	206.937	а
words@dsa1974f	@dsa1974f	206.937	207.28	вся
words@dsa1974f	@dsa1974f	207.28	207.623	агрессия
words@dsa1974f	@dsa1974f	207.623	207.966	берется
words@dsa1974f	@dsa1974f	207.966	208.309	из
words@dsa1974f	@dsa1974f	208.309	208.652	нелюбви
words@dsa1974f	@dsa1974f	208.652	208.995	/
words@dsa1974f	@dsa1974f	208.995	209.338	вся
words@dsa1974f	@dsa1974f	209.338	209.681	агрессия
words@dsa1974f	@dsa1974f	209.681	210.024	любого
words@dsa1974f	@dsa1974f	210.024	210.367	человека
words@dsa1974f	@dsa1974f	210.367	210.71	/
words@dsa1974f	@dsa1974f	210.71	211.053	и
words@dsa1974f	@dsa1974f	211.053	211.396	мира
words@dsa1974f	@dsa1974f	211.396	211.739	в
words@dsa1974f	@dsa1974f	211.739	212.082	частности
words@dsa1974f	@dsa1974f	212.082	212.425	и
words@dsa1974f	@dsa1974f	212.425	212.768	мира
words@dsa1974f	@dsa1974f	212.768	213.111	в
words@dsa1974f	@dsa1974f	213.111	213.454	общем
words@dsa1974f	@dsa1974f	213.454	213.797	берется
words@dsa1974f	@dsa1974f	213.797	214.14	от
words@dsa1974f	@dsa1974f	214.14	214.483	недолюбленности
words@dsa1974f	@dsa1974f	214.483	214.826	/
words@dsa1974f	@dsa1974f	214.826	215.193	/
words@dsa1974f	@dsa1974f	215.838	216.093	если
words@dsa1974f	@dsa1974f	216.093	216.348	говорить
words@dsa1974f	@dsa1974f	216.348	216.603	например
words@dsa1974f	@dsa1974f	216.603	216.858	про
words@dsa1974f	@dsa1974f	216.858	217.113	/
words@dsa1974f	@dsa1974f	217.113	217.368	тех
words@dsa1974f	@dsa1974f	217.368	217.623	же
words@dsa1974f	@dsa1974f	217.623	217.878	детей
words@dsa1974f	@dsa1974f	217.878	218.133	да
words@dsa1974f	@dsa1974f	218.133	218.388	вот
words@dsa1974f	@dsa1974f	218.388	218.643	когда
words@dsa1974f	@dsa1974f	218.643	218.898	я
words@dsa1974f	@dsa1974f	218.898	219.153	думаю
words@dsa1974f	@dsa1974f	219.153	219.408	кем
words@dsa1974f	@dsa1974f	219.408	219.663	бы
words@dsa1974f	@dsa1974f	219.663	219.918	я
words@dsa1974f	@dsa1974f	219.918	220.173	хотела
words@dsa1974f	@dsa1974f	220.173	220.428	чтобы
words@dsa1974f	@dsa1974f	220.428	220.683	они
words@dsa1974f	@dsa1974f	220.683	220.938	стали
words@dsa1974f	@dsa1974f	220.938	221.193	/
words@dsa1974f	@dsa1974f	221.193	221.448	я
words@dsa1974f	@dsa1974f	221.448	221.703	думаю
words@dsa1974f	@dsa1974f	221.703	221.958	да
words@dsa1974f	@dsa1974f	221.958	222.213	господи
words@dsa1974f	@dsa1974f	222.213	222.468	все
words@dsa1974f	@dsa1974f	222.468	222.723	равно
words@dsa1974f	@dsa1974f	222.723	222.978	/
words@dsa1974f	@dsa1974f	222.978	223.258	/
words@dsa1974f	@dsa1974f	224.031	224.32	главное
words@dsa1974f	@dsa1974f	224.32	224.609	их
words@dsa1974f	@dsa1974f	224.609	224.898	/
words@dsa1974f	@dsa1974f	224.898	225.187	упаковать
words@dsa1974f	@dsa1974f	225.187	225.476	в
words@dsa1974f	@dsa1974f	225.476	225.765	такое
words@dsa1974f	@dsa1974f	225.765	226.054	количество
words@dsa1974f	@dsa1974f	226.054	226.343	вот
words@dsa1974f	@dsa1974f	226.343	226.632	этой
words@dsa1974f	@dsa1974f	226.632	226.921	самой
words@dsa1974f	@dsa1974f	226.921	227.21	любви
words@dsa1974f	@dsa1974f	227.21	227.499	/
words@dsa1974f	@dsa1974f	227.499	227.788	вот
words@dsa1974f	@dsa1974f	227.788	228.077	в
words@dsa1974f	@dsa1974f	228.077	228.366	этот
words@dsa1974f	@dsa1974f	228.366	228.655	кокон
words@dsa1974f	@dsa1974f	228.655	228.944	/
words@dsa1974f	@dsa1974f	228.944	229.233	чтобы
words@dsa1974f	@dsa1974f	229.233	229.522	ну
words@dsa1974f	@dsa1974f	229.522	229.811	просто
words@dsa1974f	@dsa1974f	229.811	230.1	защитить
words@dsa1974f	@dsa1974f	230.1	230.389	со
words@dsa1974f	@dsa1974f	230.389	230.678	всех
words@dsa1974f	@dsa1974f	230.678	230.967	сторон
words@dsa1974f	@dsa1974f	230.967	231.256	этим
words@dsa1974f	@dsa1974f	231.256	231.545	/
words@dsa1974f	@dsa1974f	231.545	231.838	/
words@dsa1974f	@dsa1974f	231.87	232.192	это
words@dsa1974f	@dsa1974f	232.192	232.514	им
words@dsa1974f	@dsa1974f	232.514	232.836	поможет
words@dsa1974f	@dsa1974f	232.836	233.158	/
words@dsa1974f	@dsa1974f	233.158	233.48	потому
words@dsa1974f	@dsa1974f	233.48	233.802	что
words@dsa1974f	@dsa1974f	233.802	234.124	я
words@dsa1974f	@dsa1974f	234.124	234.446	всегда
words@dsa1974f	@dsa1974f	234.446	234.768	вижу
words@dsa1974f	@dsa1974f	234.768	235.09	какое
words@dsa1974f	@dsa1974f	235.09	235.412	было
words@dsa1974f	@dsa1974f	235.412	235.734	детство
words@dsa1974f	@dsa1974f	235.734	236.056	у
words@dsa1974f	@dsa1974f	236.056	236.378	человека
words@dsa1974f	@dsa1974f	236.378	236.7	/
words@dsa1974f	@dsa1974f	236.7	237.022	я
words@dsa1974f	@dsa1974f	237.022	237.344	знаю
words@dsa1974f	@dsa1974f	237.344	237.666	всегда
words@dsa1974f	@dsa1974f	237.666	237.988	когда
words@dsa1974f	@dsa1974f	237.988	238.31	/
words@dsa1974f	@dsa1974f	238.31	238.632	ему
words@dsa1974f	@dsa1974f	238.632	238.954	как-то
words@dsa1974f	@dsa1974f	238.954	239.276	в
words@dsa1974f	@dsa1974f	239.276	239.598	жизни
words@dsa1974f	@dsa1974f	239.598	239.92	не
words@dsa1974f	@dsa1974f	239.92	240.242	повез...
words@dsa1974f	@dsa1974f	240.242	240.564	я
words@dsa1974f	@dsa1974f	240.564	240.886	знаю
words@dsa1974f	@dsa1974f	240.886	241.208	когда
words@dsa1974f	@dsa1974f	241.208	241.53	например
words@dsa1974f	@dsa1974f	241.53	241.852	у
words@dsa1974f	@dsa1974f	241.852	242.174	человека
words@dsa1974f	@dsa1974f	242.174	242.496	был
words@dsa1974f	@dsa1974f	242.496	242.818	не
words@dsa1974f	@dsa1974f	242.818	243.14	очень
words@dsa1974f	@dsa1974f	243.14	243.462	хороший
words@dsa1974f	@dsa1974f	243.462	243.784	отец
words@dsa1974f	@dsa1974f	243.784	244.106	/
words@dsa1974f	@dsa1974f	244.106	244.428	это
words@dsa1974f	@dsa1974f	244.428	244.75	всегда
words@dsa1974f	@dsa1974f	244.75	245.072	видно
words@dsa1974f	@dsa1974f	245.072	245.394	/
words@dsa1974f	@dsa1974f	245.394	245.745	/
words@dsa1974f	@dsa1974f	246.156	246.493	всегда
words@dsa1974f	@dsa1974f	246.493	246.83	вылезает
words@dsa1974f	@dsa1974f	246.83	247.167	/
words@dsa1974f	@dsa1974f	247.167	247.504	это
words@dsa1974f	@dsa1974f	247.504	247.841	достаточно
words@dsa1974f	@dsa1974f	247.841	248.178	пообщаться
words@dsa1974f	@dsa1974f	248.178	248.515	минут
words@dsa1974f	@dsa1974f	248.515	248.852	пятнадцать
words@dsa1974f	@dsa1974f	248.852	249.189	двадцать
words@dsa1974f	@dsa1974f	249.189	249.526	и
words@dsa1974f	@dsa1974f	249.526	249.863	все
words@dsa1974f	@dsa1974f	249.863	250.2	будет
words@dsa1974f	@dsa1974f	250.2	250.537	понятно
words@dsa1974f	@dsa1974f	250.537	250.874	/
words@dsa1974f	@dsa1974f	250.874	251.215	/
words@dsa1974f	@dsa1974f	254.764	255.06	да
words@dsa1974f	@dsa1974f	255.06	255.356	конечно
words@dsa1974f	@dsa1974f	255.356	255.652	/
words@dsa1974f	@dsa1974f	255.652	255.948	у
words@dsa1974f	@dsa1974f	255.948	256.244	меня
words@dsa1974f	@dsa1974f	256.244	256.54	ж
words@dsa1974f	@dsa1974f	256.54	256.836	нормальные
words@dsa1974f	@dsa1974f	256.836	257.132	дети
words@dsa1974f	@dsa1974f	257.132	257.428	/
words@dsa1974f	@dsa1974f	257.428	257.724	думаешь
words@dsa1974f	@dsa1974f	257.724	258.02	они
words@dsa1974f	@dsa1974f	258.02	258.316	немые
words@dsa1974f	@dsa1974f	258.316	258.612	/
words@dsa1974f	@dsa1974f	258.612	258.908	или
words@dsa1974f	@dsa1974f	258.908	259.204	не
words@dsa1974f	@dsa1974f	259.204	259.5	любознательные
words@dsa1974f	@dsa1974f	259.5	259.803	?
words@dsa1974f	@dsa1974f	262.705	262.892	не
words@dsa1974f	@dsa1974f	262.892	263.079	/
words@dsa1974f	@dsa1974f	263.079	263.266	ну
words@dsa1974f	@dsa1974f	263.266	263.453	когда
words@dsa1974f	@dsa1974f	263.453	263.64	мы
words@dsa1974f	@dsa1974f	263.64	263.827	общались
words@dsa1974f	@dsa1974f	263.827	264.014	то
words@dsa1974f	@dsa1974f	264.014	264.201	/
words@dsa1974f	@dsa1974f	264.201	264.388	сколько
words@dsa1974f	@dsa1974f	264.388	264.575	им
words@dsa1974f	@dsa1974f	264.575	264.762	было
words@dsa1974f	@dsa1974f	264.762	264.949	лет
words@dsa1974f	@dsa1974f	264.949	265.137	?
words@dsa1974f	@dsa1974f	267.862	268.182	в
words@dsa1974f	@dsa1974f	268.182	268.502	четырнадцатом
words@dsa1974f	@dsa1974f	268.502	268.823	?
words@dsa1974f	@dsa1974f	272.254	272.56	а
words@dsa1974f	@dsa1974f	272.56	272.866	что
words@dsa1974f	@dsa1974f	272.866	273.172	рассказывать
words@dsa1974f	@dsa1974f	273.172	273.478	то
