pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	CCONJ
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	X
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	X
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	INTJ
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	X
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	CCONJ
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	SCONJ
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	CCONJ
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	INTJ
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	CCONJ
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	SCONJ
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	SCONJ
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	CCONJ
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	AUX
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	SCONJ
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	SCONJ
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	SCONJ
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	SCONJ
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	NUM
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	NUM
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	X
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	SCONJ
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	AUX
pos@iys1984f	@iys1984f	PROPN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	PROPN
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	SCONJ
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PRON
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	VERB
pos@iys1984f	@iys1984f	ADP
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	NOUN
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	ADV
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	ADJ
pos@iys1984f	@iys1984f	DET
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PART
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	PUNCT
pos@iys1984f	@iys1984f	INTJ
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Degree=Cmp
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@dsa1974f	@dsa1974f	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing   
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom
gram@dsa1974f	@dsa1974f	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom
gram@dsa1974f	@dsa1974f	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Cmp
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Loc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Dat|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dsa1974f	@dsa1974f	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Loc
gram@dsa1974f	@dsa1974f	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Gen|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Dat|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Plur|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Nom|Number=Plur
gram@dsa1974f	@dsa1974f	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dsa1974f	@dsa1974f	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Case=Dat|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Degree=Pos
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Dat|Number=Sing|Person=2
gram@dsa1974f	@dsa1974f	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
gram@dsa1974f	@dsa1974f	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dsa1974f	@dsa1974f	_
gram@dsa1974f	@dsa1974f	Case=Nom|Number=Sing|Person=1
